,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
0,1,5,10,2,76,37,13,0.1548,-0.417,remove,r,5,"[2, 0]","[3, 0]",False,True
1,2,5,10,2,76,37,15,0.1548,0.333,remove,d,1,"[5, 7]","[5, 8]",False,True
0,1,5,10,2,76,38,16,0.15810000000000002,-0.333,remove,rd,5,"[2, 0]","[3, 1]",False,True
1,2,5,10,2,76,38,2,0.15810000000000002,-0.65,move,ru,5,"[5, 7]","[6, 6]",False,True
0,1,5,10,2,76,39,11,0.13775,0.583,remove,ru,1,"[2, 0]","[3, -1]",False,True
1,2,5,10,2,76,39,3,0.13775,0.25,move,l,5,"[6, 6]","[5, 6]",False,True
0,1,5,10,2,76,40,1,0.16865000000000002,-0.317,move,u,1,"[2, 0]","[2, -1]",False,True
1,2,5,10,2,76,40,4,0.16865000000000002,-0.25,move,z,5,"[5, 6]","[5, 6]",False,True
0,1,5,10,2,76,41,12,0.11624999999999999,0.017,remove,l,2,"[2, 0]","[1, 0]",False,True
1,2,5,10,2,76,41,7,0.11624999999999999,0.75,move,d,5,"[5, 6]","[5, 7]",False,True
0,1,5,10,2,76,42,3,0.1924,-1.217,move,l,5,"[2, 0]","[1, 0]",False,True
1,2,5,10,2,76,42,8,0.1924,-0.667,move,rd,1,"[5, 7]","[6, 8]",False,True
0,1,5,10,2,76,43,7,0.14850000000000002,0.5,move,d,5,"[1, 0]","[1, 1]",False,True
1,2,5,10,2,76,43,11,0.14850000000000002,0.267,remove,ru,5,"[5, 7]","[6, 6]",False,True
0,1,5,10,2,76,44,8,0.19295,-0.333,move,rd,5,"[1, 1]","[2, 2]",False,True
1,2,5,10,2,76,44,13,0.19295,-0.75,remove,r,2,"[5, 7]","[6, 7]",False,True
0,1,5,10,2,76,45,4,0.15724999999999997,-0.083,move,z,5,"[2, 2]","[2, 2]",False,True
1,2,5,10,2,76,45,1,0.15724999999999997,-0.55,move,u,5,"[5, 7]","[5, 6]",False,True
0,1,5,10,2,76,46,16,0.17880000000000001,1.0,remove,rd,2,"[2, 2]","[3, 3]",False,True
1,2,5,10,2,76,46,7,0.17880000000000001,0.5,move,d,5,"[5, 6]","[5, 7]",False,True
0,1,5,10,2,76,47,1,0.32739999999999997,-1.55,move,u,5,"[2, 2]","[2, 1]",False,True
1,2,5,10,2,76,47,1,0.32739999999999997,-0.167,move,u,5,"[5, 7]","[5, 6]",False,True
0,1,5,10,2,76,48,6,0.33390000000000003,0.583,move,ld,5,"[2, 1]","[1, 2]",False,True
1,2,5,10,2,76,48,2,0.33390000000000003,0.5,move,ru,5,"[5, 6]","[6, 5]",False,True
0,1,5,10,2,76,49,16,0.3278,0.083,remove,rd,2,"[1, 2]","[2, 3]",False,True
1,2,5,10,2,76,49,3,0.3278,-0.25,move,l,5,"[6, 5]","[5, 5]",False,True
0,1,5,10,2,76,50,0,0.2367,-0.133,move,lu,5,"[1, 2]","[0, 1]",False,True
1,2,5,10,2,76,50,14,0.2367,-0.333,remove,ld,2,"[5, 5]","[4, 6]",False,True
0,1,5,10,2,76,51,10,0.14794999999999997,-0.333,remove,u,2,"[0, 1]","[0, 0]",False,True
1,2,5,10,2,76,51,2,0.14794999999999997,-0.05,move,ru,5,"[5, 5]","[6, 4]",False,True
0,1,5,10,2,76,52,13,0.24535,-0.3,remove,r,5,"[0, 1]","[1, 1]",False,True
1,2,5,10,2,76,52,2,0.24535,0.0,move,ru,5,"[6, 4]","[7, 3]",False,True
0,1,5,10,2,76,53,6,0.17665000000000003,-0.25,move,ld,1,"[0, 1]","[-1, 2]",False,True
1,2,5,10,2,76,53,5,0.17665000000000003,0.417,move,r,5,"[7, 3]","[8, 3]",False,True
0,1,5,10,2,76,54,4,0.2723999999999999,-0.233,move,z,5,"[0, 1]","[0, 1]",False,True
1,2,5,10,2,76,54,10,0.2723999999999999,-0.667,remove,u,2,"[8, 3]","[8, 2]",False,True
0,1,5,10,2,76,55,5,0.17195000000000002,0.833,move,r,5,"[0, 1]","[1, 1]",False,True
1,2,5,10,2,76,55,2,0.17195000000000002,-0.05,move,ru,1,"[8, 3]","[9, 2]",False,True
0,1,5,10,2,76,56,9,0.2718,-0.667,remove,lu,2,"[1, 1]","[0, 0]",False,True
1,2,5,10,2,76,56,8,0.2718,0.267,move,rd,1,"[8, 3]","[9, 4]",False,True
0,1,5,10,2,76,57,3,0.18685000000000002,-0.3,move,l,5,"[1, 1]","[0, 1]",False,True
1,2,5,10,2,76,57,2,0.18685000000000002,-1.817,move,ru,1,"[8, 3]","[9, 2]",False,True
0,1,5,10,2,76,58,16,0.32964999999999994,-0.417,remove,rd,5,"[0, 1]","[1, 2]",False,True
1,2,5,10,2,76,58,4,0.32964999999999994,0.433,move,z,5,"[8, 3]","[8, 3]",False,True
0,1,5,10,2,76,59,2,0.2172,0.75,move,ru,5,"[0, 1]","[1, 0]",False,True
1,2,5,10,2,76,59,11,0.2172,0.25,remove,ru,1,"[8, 3]","[9, 2]",False,True
0,1,5,10,2,76,60,13,0.21865,-0.667,remove,r,5,"[1, 0]","[2, 0]",False,True
1,2,5,10,2,76,60,7,0.21865,-1.067,move,d,5,"[8, 3]","[8, 4]",False,True
0,1,5,10,2,76,61,12,0.25535,0.333,remove,l,2,"[1, 0]","[0, 0]",False,True
1,2,5,10,2,76,61,5,0.25535,0.417,move,r,1,"[8, 4]","[9, 4]",False,True
0,1,5,10,2,76,62,10,0.22699999999999995,-0.8,remove,u,1,"[1, 0]","[1, -1]",False,True
1,2,5,10,2,76,62,3,0.22699999999999995,0.1,move,l,5,"[8, 4]","[7, 4]",False,True
0,1,5,10,2,76,63,16,0.30785,0.1,remove,rd,5,"[1, 0]","[2, 1]",False,True
1,2,5,10,2,76,63,2,0.30785,-0.083,move,ru,5,"[7, 4]","[8, 3]",False,True
0,1,5,10,2,76,64,8,0.2577,-0.083,move,rd,5,"[1, 0]","[2, 1]",False,True
1,2,5,10,2,76,64,4,0.2577,-0.75,move,z,5,"[8, 3]","[8, 3]",False,True
0,1,5,10,2,76,65,7,0.32415,-0.25,move,d,5,"[2, 1]","[2, 2]",False,True
1,2,5,10,2,76,65,6,0.32415,0.333,move,ld,5,"[8, 3]","[7, 4]",False,True
0,1,5,10,2,76,66,15,0.1729,0.917,remove,d,2,"[2, 2]","[2, 3]",False,True
1,2,5,10,2,76,66,2,0.1729,-0.083,move,ru,5,"[7, 4]","[8, 3]",False,True
0,1,5,10,2,76,67,3,0.19539999999999996,-1.133,move,l,5,"[2, 2]","[1, 2]",False,True
1,2,5,10,2,76,67,1,0.19539999999999996,-0.167,move,u,5,"[8, 3]","[8, 2]",False,True
0,1,5,10,2,76,68,7,0.32665,0.0,move,d,5,"[1, 2]","[1, 3]",False,True
1,2,5,10,2,76,68,4,0.32665,-0.417,move,z,5,"[8, 2]","[8, 2]",False,True
0,1,5,10,2,76,69,3,0.3289,0.25,move,l,5,"[1, 3]","[0, 3]",False,True
1,2,5,10,2,76,69,4,0.3289,0.667,move,z,5,"[8, 2]","[8, 2]",False,True
0,1,5,10,2,76,70,1,0.23210000000000003,0.25,move,u,5,"[0, 3]","[0, 2]",False,True
1,2,5,10,2,76,70,16,0.23210000000000003,-0.083,remove,rd,1,"[8, 2]","[9, 3]",False,True
0,1,5,10,2,76,71,12,0.25949999999999995,0.083,remove,l,1,"[0, 2]","[-1, 2]",False,True
1,2,5,10,2,76,71,1,0.25949999999999995,-0.317,move,u,5,"[8, 2]","[8, 1]",False,True
0,1,5,10,2,76,72,4,0.13615,-0.483,move,z,5,"[0, 2]","[0, 2]",False,True
1,2,5,10,2,76,72,11,0.13615,0.667,remove,ru,1,"[8, 1]","[9, 0]",False,True
0,1,5,10,2,76,73,4,0.1093,-0.25,move,z,5,"[0, 2]","[0, 2]",False,True
1,2,5,10,2,76,73,6,0.1093,-1.067,move,ld,5,"[8, 1]","[7, 2]",False,True
0,1,5,10,2,76,74,2,0.1758,0.5,move,ru,5,"[0, 2]","[1, 1]",False,True
1,2,5,10,2,76,74,7,0.1758,0.583,move,d,5,"[7, 2]","[7, 3]",False,True
0,1,5,10,2,76,75,12,0.19705,-0.417,remove,l,5,"[1, 1]","[0, 1]",False,True
1,2,5,10,2,76,75,8,0.19705,-0.417,move,rd,5,"[7, 3]","[8, 4]",False,True
0,1,5,10,2,76,76,5,0.16640000000000002,0.167,move,r,5,"[1, 1]","[2, 1]",False,True
1,2,5,10,2,76,76,13,0.16640000000000002,-0.167,remove,r,1,"[8, 4]","[9, 4]",False,True
0,1,5,10,3,41,1,3,0.23404999999999995,-0.417,move,l,5,"[1, 6]","[0, 6]",False,True
1,2,5,10,3,41,1,2,0.23404999999999995,-0.667,move,ru,5,"[6, 1]","[7, 0]",False,True
0,1,5,10,3,41,2,13,0.12444999999999998,-0.083,remove,r,5,"[0, 6]","[1, 6]",False,True
1,2,5,10,3,41,2,16,0.12444999999999998,0.25,remove,rd,1,"[7, 0]","[8, 1]",False,True
0,1,5,10,3,41,3,11,0.22895000000000004,0.083,remove,ru,2,"[0, 6]","[1, 5]",False,True
1,2,5,10,3,41,3,6,0.22895000000000004,-0.317,move,ld,5,"[7, 0]","[6, 1]",False,True
0,1,5,10,3,41,4,13,0.16405,-0.467,remove,r,2,"[0, 6]","[1, 6]",False,True
